Date,Bloomberg US Tbill Index 1-3 Months,HYDRA Platform Metori Global Trend Cell,Metori Epsilon Diversified Program,Quantica Managed Futures Program,AlphaSimplex Managed Futures Strategy,Aspect Diversified Programme,Crabel Advanced Trend Program,Welton Trend,Winton Trend Fund,Lynx Fund,Transtrend Diversified Trend Program,DUNN WMA Program,SMN Diversified Futures Fund,Systematica BlueTrend,Winton Diversified Macro,The Winton Fund,AlphaQuest Original Program,Drury Diversified Trend-Following Program,Rotella Qdeck Systematic Trend Program,Kaiser Global Diversified Program,FORT Global Trend Program,Campbell Managed Futures Portfolio,Graham K4D-10V,ETC Evolution Strategy,Auspice Diversified Trust,Conquest Managed Futures Select (MFS),Trend Plus Strategy (PGIM),Revolution Mosaic Institutional Program,KeyQuant Key Trends Fund,AQR Managed Futures UCITS Fund,Fulcrum Multi Asset Trend Fund,PIMCO  Managed Futures Strategy Fund,Man AHL Trend Alternative,PIMCO TRENDS Managed Futures Strategy Fund6,CFM ISTrends Program,ISAM Vector,Mulvaney Global Markets Fund,One River Systematic Trend Fund,Episteme Trend,IIM Crystal Bay Ubitrend,Florin Court Capital Fund,Aspect Core Trend HV,SPQI Select Trading Program,Efficient Capital Best Trend 15v,Abrdn MOSERS Trend,HFRXSDV Base,SG Trend Index
8/31/17,0.08%,0.33%,,2.70%,1.51%,3.29%,1.91%,1.69%,,5.07%,5.07%,-0.48%,1.98%,4.37%,2.56%,3.12%,-1.99%,7.24%,0.53%,-4.14%,2.81%,0.80%,2.12%,0.97%,2.80%,-0.05%,1.98%,-2.21%,4.83%,,2.35%,0.97%,1.79%,1.70%,2.00%,5.30%,2.37%,,0.00%,-3.74%,3.63%,3.34%,,5.69%,2.75%,1.63%,2.60%
7/31/17,0.08%,4.72%,,0.60%,3.04%,0.59%,3.11%,0.45%,,2.37%,0.94%,-2.54%,1.64%,0.17%,-0.10%,-0.12%,-2.30%,1.35%,0.58%,2.18%,0.88%,2.40%,0.78%,-0.54%,-1.53%,1.26%,1.56%,1.71%,1.79%,,-0.46%,3.31%,5.40%,2.50%,2.10%,0.01%,-5.43%,,0.30%,1.05%,3.43%,1.98%,,2.10%,3.30%,-1.48%,1.28%
6/30/17,0.06%,-4.10%,,-4.10%,-2.48%,-2.67%,-2.99%,-2.57%,,-6.94%,-3.89%,-3.14%,-3.05%,-5.57%,-1.86%,-1.97%,-0.82%,-7.05%,-2.67%,-2.14%,-4.36%,-5.00%,-4.33%,2.34%,-0.46%,-1.35%,-4.04%,-0.84%,-13.17%,,-1.77%,-1.97%,-3.15%,-2.44%,-5.00%,-4.09%,-4.54%,,-1.00%,-3.17%,-0.64%,,,-6.79%,-5.63%,0.36%,-3.70%
5/31/17,0.06%,1.75%,,2.30%,0.06%,0.13%,-0.82%,-0.03%,,-2.37%,-1.10%,-0.74%,0.71%,-0.35%,0.19%,0.49%,-2.75%,-0.72%,-0.13%,4.51%,-0.17%,-0.40%,1.20%,0.21%,-0.48%,0.37%,2.54%,2.18%,2.63%,,0.95%,1.09%,3.90%,0.43%,2.20%,-0.19%,-0.43%,,0.00%,5.15%,0.15%,,,0.16%,2.44%,-0.35%,-0.32%
4/30/17,0.02%,0.04%,,1.70%,-0.77%,-0.47%,-3.06%,-0.40%,,-3.32%,-2.12%,-0.29%,1.49%,1.08%,-0.71%,-0.65%,-0.02%,0.35%,-2.02%,0.01%,1.90%,1.70%,-0.67%,1.87%,-1.30%,0.13%,-0.16%,-4.79%,2.44%,,-2.09%,0.80%,0.08%,0.21%,0.80%,-0.10%,8.97%,,-0.80%,1.39%,0.23%,,,-0.72%,0.18%,-2.10%,-1.03%
3/31/17,0.04%,-1.54%,,0.10%,-1.72%,-2.61%,-1.53%,-0.94%,,-3.71%,-3.02%,-0.94%,-3.00%,-1.67%,0.01%,0.01%,-0.86%,-4.34%,-3.75%,0.87%,-2.57%,-1.40%,-3.12%,-1.93%,-1.28%,-2.33%,-1.80%,-1.89%,-5.53%,,0.28%,-0.10%,-0.96%,-0.85%,-3.30%,-3.23%,-7.77%,,-1.90%,-0.17%,-5.10%,,,-2.07%,-2.15%,2.63%,-2.47%
2/28/17,0.04%,5.09%,,4.30%,2.32%,1.53%,4.86%,1.33%,,4.61%,4.38%,5.87%,3.68%,2.21%,2.27%,2.58%,-4.14%,6.96%,1.38%,3.05%,4.55%,4.20%,4.68%,-1.17%,-1.82%,-0.25%,1.81%,1.19%,11.75%,,1.75%,1.42%,2.43%,0.96%,2.50%,1.21%,9.23%,,-0.30%,0.83%,0.56%,,,5.83%,5.29%,-1.79%,2.85%
1/31/17,0.03%,0.43%,,-1.00%,-0.03%,0.14%,-3.01%,-1.64%,,-1.96%,-2.20%,-0.51%,-1.42%,-2.23%,-1.12%,-1.08%,-6.31%,-1.58%,-3.84%,-4.66%,-2.70%,-2.60%,-1.77%,-3.45%,-3.57%,-4.70%,-2.16%,-1.20%,-7.03%,,1.80%,-0.71%,1.12%,-1.48%,0.80%,-1.38%,-6.40%,,-1.20%,-0.69%,-4.56%,,,-1.72%,-0.10%,0.62%,-1.17%
12/31/16,0.02%,1.10%,,2.50%,0.89%,-0.15%,1.21%,1.64%,,0.05%,2.61%,2.17%,-1.01%,1.24%,1.50%,1.38%,4.51%,0.85%,6.39%,6.17%,2.75%,0.60%,-1.39%,3.68%,-0.09%,1.40%,2.33%,3.65%,5.19%,,-0.83%,1.43%,3.44%,1.06%,-0.50%,-1.54%,-5.06%,,-1.60%,6.01%,-5.14%,,,1.42%,,-0.34%,0.65%
11/30/16,0.02%,-2.83%,,-0.80%,-0.70%,-1.42%,-6.40%,0.31%,,-2.97%,0.99%,-3.72%,-0.74%,-0.88%,-1.23%,-0.81%,0.20%,3.44%,4.91%,1.10%,-1.81%,-1.80%,-1.75%,1.27%,2.73%,2.68%,-3.23%,3.43%,0.53%,,-3.64%,-0.20%,0.68%,0.00%,-3.10%,-0.61%,-0.73%,,-2.80%,1.23%,-4.27%,,,-2.53%,,-3.74%,-1.25%
10/31/16,0.03%,-2.93%,,-3.60%,-4.35%,-4.00%,-5.44%,-3.65%,,-6.29%,-3.86%,-12.18%,-6.24%,-4.50%,-2.64%,-2.54%,-2.65%,1.59%,-5.19%,-3.80%,-4.56%,-2.50%,-2.68%,-2.71%,-1.27%,0.90%,-1.10%,2.05%,-8.40%,,-3.11%,-0.31%,-2.30%,-1.68%,-6.40%,-4.50%,-10.80%,,-1.00%,-7.06%,3.51%,,,-5.69%,,0.07%,-3.87%
9/30/16,0.03%,-0.24%,,0.50%,-3.95%,0.51%,-0.08%,0.49%,,-1.64%,-1.30%,1.46%,1.24%,-5.99%,-0.30%,-0.51%,-7.64%,-2.21%,-2.66%,-2.62%,-0.24%,-3.00%,-0.57%,-2.04%,-1.00%,-5.71%,-0.24%,-8.84%,-0.93%,,2.95%,-1.21%,-3.05%,-1.85%,2.40%,-0.75%,18.21%,,-0.50%,-5.58%,-1.04%,,,-0.88%,,-2.15%,-1.88%
8/31/16,0.02%,-1.01%,,-2.70%,-3.87%,-2.85%,-4.26%,-1.96%,,-5.21%,-1.85%,-3.54%,-0.53%,-4.13%,-1.72%,-1.57%,-6.30%,-1.23%,-5.24%,-1.65%,-3.37%,-4.50%,-2.20%,-8.80%,-1.50%,-4.27%,-1.53%,-0.43%,-5.57%,,-1.09%,0.00%,-1.27%,-0.31%,-1.40%,-3.81%,-13.34%,,-1.20%,-8.22%,-1.30%,,,-2.36%,,1.30%,-3.39%
7/31/16,0.03%,1.10%,,0.10%,1.60%,0.92%,1.67%,0.71%,,2.73%,2.91%,0.38%,0.93%,2.97%,0.73%,1.15%,2.16%,0.97%,2.62%,1.24%,-0.02%,4.00%,-0.13%,-0.03%,2.50%,0.96%,2.16%,3.30%,1.84%,,1.20%,0.81%,1.90%,1.24%,2.10%,1.71%,-1.03%,,1.50%,0.58%,2.55%,,,1.96%,,4.06%,1.72%
6/30/16,0.01%,3.77%,,6.00%,4.14%,4.30%,6.22%,5.20%,,10.23%,7.54%,12.42%,3.86%,2.72%,5.21%,3.95%,6.60%,1.57%,5.54%,2.17%,6.25%,4.10%,5.19%,8.53%,0.51%,1.33%,0.55%,1.93%,7.11%,,7.21%,1.34%,2.63%,1.47%,3.60%,3.98%,27.38%,,0.40%,11.74%,1.54%,,,7.99%,,-3.19%,5.36%
5/31/16,0.02%,-0.56%,,-0.70%,-2.15%,-1.77%,0.32%,-0.94%,,-4.59%,-3.23%,0.16%,-1.06%,-2.67%,-1.64%,-1.73%,-3.62%,-1.46%,-5.03%,0.04%,0.04%,-1.30%,-1.99%,-2.06%,-1.65%,-5.75%,-3.73%,2.13%,-0.38%,,-1.64%,-1.82%,-3.21%,-2.06%,1.50%,-3.38%,-8.36%,,-0.50%,-4.80%,-2.55%,,,-2.99%,,-1.15%,-2.69%
4/30/16,0.04%,-1.85%,,0.70%,-2.73%,-5.02%,-5.16%,-1.37%,,-0.08%,-4.04%,-3.38%,-3.28%,-7.00%,-1.53%,-2.01%,-0.58%,-7.95%,-2.76%,-2.12%,-0.70%,-5.40%,-1.39%,0.31%,3.68%,0.64%,-1.21%,0.08%,-2.69%,,-3.85%,-1.39%,-4.02%,-1.32%,-2.40%,-5.91%,-2.86%,,-1.40%,3.78%,-1.49%,,,-2.35%,,-1.78%,-3.67%
3/31/16,0.03%,-2.14%,,-2.80%,-1.36%,-4.69%,-5.85%,-3.76%,,-0.99%,-1.89%,-4.04%,-6.01%,-1.96%,-2.82%,-4.03%,-6.72%,-3.00%,-5.91%,-3.82%,-1.24%,-3.00%,-4.31%,-2.13%,-4.76%,-6.19%,-3.79%,2.30%,-6.06%,,-5.42%,-1.86%,0.63%,-2.67%,-6.10%,-7.23%,-13.53%,,-1.10%,-10.96%,-2.31%,,,-3.38%,,2.75%,-2.92%
2/29/16,0.00%,0.74%,,2.90%,1.83%,2.26%,2.66%,3.06%,,3.49%,5.65%,2.52%,4.43%,2.18%,1.72%,2.08%,9.19%,2.82%,3.37%,6.21%,4.17%,1.00%,0.28%,3.30%,3.15%,5.04%,2.31%,5.08%,2.18%,,0.66%,4.92%,3.10%,6.43%,-0.60%,4.46%,10.72%,,,8.67%,1.59%,,,4.42%,,2.43%,2.41%
1/31/16,0.02%,5.02%,,5.90%,5.93%,2.85%,8.33%,3.27%,,2.16%,4.71%,4.16%,0.15%,7.47%,3.76%,1.88%,14.16%,2.90%,7.51%,8.20%,6.95%,2.60%,1.38%,7.76%,-0.19%,10.01%,3.69%,1.45%,7.47%,,4.74%,3.72%,4.01%,3.26%,4.00%,5.66%,5.92%,,,5.29%,4.00%,,,4.64%,,-1.11%,3.76%
12/31/15,0.00%,-2.70%,,-3.30%,-4.14%,-1.54%,-1.01%,-1.46%,,-3.85%,-5.24%,-4.24%,-2.22%,-3.61%,-1.58%,-1.94%,-5.47%,-3.13%,-3.80%,0.80%,-2.73%,-3.30%,-0.62%,-7.41%,0.67%,-1.05%,-3.29%,-2.42%,-4.39%,,1.01%,-2.69%,-4.96%,-2.51%,-1.40%,1.46%,-2.10%,,,-3.11%,-1.06%,,,-4.13%,,2.54%,-2.17%
11/31/2015,0.00%,0.89%,,-0.70%,2.38%,6.25%,1.87%,2.27%,,2.98%,7.08%,6.10%,6.31%,3.23%,3.44%,3.33%,8.72%,10.49%,6.05%,-0.50%,0.39%,4.80%,2.32%,1.62%,2.65%,3.36%,4.04%,4.09%,4.88%,,2.54%,-0.21%,1.79%,0.10%,3.70%,6.38%,13.52%,,,4.61%,2.88%,,,3.68%,,-2.16%,3.41%
10/30/15,0.00%,0.13%,,-1.80%,-1.25%,-2.42%,-4.24%,-2.46%,,-1.68%,-2.48%,-3.85%,-2.01%,-1.88%,-1.53%,-2.13%,2.17%,-0.77%,-4.04%,-1.67%,-1.18%,-1.30%,-2.21%,-0.68%,-2.68%,-7.33%,-0.17%,3.14%,-1.56%,,-5.32%,-3.87%,-4.66%,-3.85%,-2.20%,-4.56%,-11.06%,,,-10.75%,-3.27%,,,-1.97%,,0.76%,-2.60%
9/30/15,0.01%,2.44%,,3.00%,1.44%,3.27%,3.85%,2.94%,,2.20%,5.02%,4.97%,2.78%,2.42%,3.54%,3.90%,-1.64%,4.15%,3.56%,3.78%,4.30%,1.00%,2.30%,3.06%,0.27%,4.03%,-2.35%,-0.31%,6.91%,,1.54%,2.96%,3.47%,3.26%,0.30%,6.29%,6.13%,,,2.83%,1.38%,,,3.19%,,-1.96%,2.29%
8/31/15,0.00%,-2.78%,,-8.90%,-1.89%,1.03%,-0.93%,-4.87%,,-7.00%,-6.25%,-2.41%,-4.61%,0.37%,-4.68%,-4.31%,-2.01%,-4.63%,-4.40%,-6.57%,-0.67%,-0.20%,-4.20%,-4.69%,-2.14%,0.97%,-3.19%,-3.42%,-5.28%,,1.56%,-0.71%,0.67%,-1.38%,-1.80%,-1.39%,-9.25%,,,4.68%,-0.98%,,,-7.27%,,4.21%,-2.13%
7/31/15,0.00%,2.30%,,-0.80%,2.68%,9.25%,5.80%,4.08%,,4.11%,7.84%,16.60%,5.57%,6.19%,3.87%,4.38%,7.39%,6.38%,2.85%,-0.32%,2.31%,3.20%,1.60%,0.22%,-4.26%,0.64%,5.12%,-3.02%,5.68%,,2.14%,-1.40%,2.29%,-0.39%,6.90%,8.80%,4.76%,,,-3.46%,,,,3.10%,,-3.82%,4.01%
6/30/15,0.00%,-3.31%,,-4.00%,-5.49%,-4.59%,-5.79%,-2.79%,,-6.06%,-5.63%,-10.72%,-6.84%,-8.33%,-3.22%,-3.12%,-10.70%,-9.26%,-5.41%,-3.40%,-2.63%,-8.70%,-3.29%,-4.82%,-1.76%,-5.39%,-4.85%,0.68%,-4.30%,,-6.28%,,-4.74%,0.25%,-3.80%,-6.51%,-6.07%,,,-6.30%,,,,-5.75%,,-0.10%,-4.86%
5/31/15,0.01%,1.25%,,-0.10%,-1.97%,-0.34%,1.21%,-0.64%,,-1.64%,-3.01%,4.65%,-0.02%,-2.13%,-0.02%,0.74%,-1.65%,0.10%,1.63%,-0.86%,-1.89%,-0.70%,0.61%,2.13%,-1.69%,-1.15%,-0.12%,-0.92%,-1.70%,,-1.30%,,-2.00%,-4.06%,3.50%,-1.90%,4.12%,,,-2.03%,,,,-1.08%,,-3.51%,-0.89%
4/30/15,0.00%,-3.09%,,-2.90%,-3.50%,-9.69%,-4.91%,-4.47%,,-6.18%,-3.53%,-10.78%,-5.09%,-3.16%,-3.29%,-4.06%,0.33%,-4.51%,-2.45%,-3.31%,-1.28%,-3.20%,-1.12%,-1.66%,-0.88%,-4.86%,-4.67%,-3.28%,-10.16%,,2.26%,,-4.06%,-3.13%,-5.30%,-7.19%,-7.99%,,,-7.78%,,,,-6.01%,,1.30%,-3.91%
3/31/15,0.00%,1.75%,,1.20%,2.46%,3.70%,4.02%,4.80%,,3.53%,2.03%,9.30%,2.38%,1.88%,1.91%,2.03%,2.90%,1.20%,1.79%,-0.42%,-0.11%,2.80%,0.10%,-0.66%,0.51%,4.35%,2.16%,-5.88%,4.44%,,-2.72%,,1.57%,0.00%,5.10%,3.80%,3.83%,,,1.85%,,,,2.90%,,-0.06%,2.60%
2/28/15,0.00%,0.82%,,-1.10%,1.47%,-0.44%,-1.24%,-0.51%,,0.32%,-1.01%,-3.87%,-1.51%,0.10%,0.02%,0.21%,-0.68%,-3.12%,1.51%,1.24%,-2.74%,-0.30%,0.02%,-0.46%,-1.97%,-1.78%,1.70%,-0.25%,-2.56%,,-1.79%,,1.24%,-0.97%,0.50%,-3.13%,-0.50%,,,-0.55%,,,,-0.99%,,3.36%,-0.20%
1/31/15,0.00%,7.41%,,3.40%,7.61%,4.60%,15.17%,6.60%,,6.11%,4.10%,8.52%,8.94%,9.53%,2.79%,2.45%,7.97%,2.31%,6.98%,4.93%,4.30%,5.20%,5.21%,4.72%,4.51%,6.97%,8.73%,4.35%,15.74%,,-2.69%,,7.45%,3.39%,7.20%,14.50%,6.92%,,,17.24%,,,,7.42%,,1.04%,5.12%
12/31/14,0.00%,2.93%,,1.80%,2.55%,6.48%,8.69%,2.87%,,1.29%,1.44%,7.22%,7.38%,-0.90%,0.53%,1.09%,3.23%,-1.87%,1.35%,-0.45%,1.96%,3.80%,2.11%,1.50%,3.66%,6.30%,1.92%,-4.17%,5.61%,,3.63%,,1.86%,1.01%,5.10%,11.55%,9.03%,,,19.15%,,,,3.71%,,2.81%,2.35%
11/30/14,0.01%,4.98%,,4.90%,7.05%,12.02%,13.59%,6.90%,,9.89%,6.91%,13.43%,12.44%,4.95%,4.99%,5.86%,5.24%,9.68%,4.87%,4.78%,3.46%,6.50%,7.63%,3.63%,7.04%,7.50%,6.62%,1.13%,12.38%,,8.22%,,7.30%,4.75%,8.80%,14.48%,13.04%,,,15.54%,,,,12.06%,,0.64%,7.29%
10/31/14,0.00%,1.51%,,0.90%,-0.58%,3.74%,8.99%,0.91%,,1.55%,-2.06%,0.22%,2.57%,2.19%,3.38%,4.38%,3.75%,4.71%,-2.09%,-2.76%,1.37%,1.60%,3.97%,5.44%,-0.81%,0.25%,2.71%,-7.58%,5.72%,,1.45%,,1.77%,-1.04%,5.30%,-0.89%,-1.66%,,,-6.66%,,,,2.90%,,0.24%,1.77%
9/30/14,0.00%,-0.98%,,0.30%,0.84%,1.61%,8.27%,-0.01%,,2.93%,3.48%,7.04%,12.82%,-2.73%,-0.72%,-0.60%,3.20%,7.37%,1.73%,6.26%,1.68%,6.00%,4.78%,1.16%,8.94%,7.69%,1.31%,6.08%,6.35%,,-1.85%,,-0.49%,1.89%,5.50%,5.47%,17.82%,,,28.96%,,,,6.24%,,1.55%,3.33%
8/31/14,0.01%,4.82%,,1.90%,5.19%,5.20%,4.90%,4.48%,,9.17%,4.08%,9.83%,5.21%,4.89%,3.96%,4.00%,5.83%,7.37%,4.73%,7.52%,2.93%,6.70%,3.04%,5.40%,4.07%,2.31%,3.71%,-1.87%,13.24%,,-0.52%,,5.93%,4.15%,3.00%,9.06%,7.40%,,,9.02%,,,,9.54%,,-0.35%,5.51%
7/31/14,0.01%,1.66%,,-0.50%,0.70%,-0.07%,-3.79%,-2.21%,,0.15%,-1.41%,-1.12%,1.20%,-2.11%,-2.34%,-2.61%,-2.29%,-1.74%,-3.86%,-0.97%,-0.76%,0.10%,-2.74%,-4.36%,-0.37%,0.82%,0.08%,-3.09%,-6.15%,,3.93%,,-0.99%,0.65%,-1.10%,3.64%,1.78%,,,9.03%,,,,-3.00%,,0.06%,-1.07%
6/30/14,0.00%,2.59%,,2.10%,1.37%,1.73%,1.26%,1.84%,,0.88%,0.96%,4.04%,4.03%,2.73%,0.24%,-0.57%,1.89%,0.55%,3.73%,0.68%,0.42%,2.60%,1.60%,0.70%,2.75%,2.86%,2.33%,-0.78%,-0.59%,,-3.73%,,2.79%,1.26%,3.20%,3.97%,2.28%,,,2.77%,,,,1.42%,,0.85%,1.39%
5/31/14,0.00%,0.16%,,1.30%,3.80%,2.39%,1.63%,0.85%,,3.09%,3.33%,-2.33%,-0.77%,6.32%,1.90%,1.68%,3.20%,5.72%,2.92%,2.97%,2.26%,2.50%,2.49%,1.72%,-3.06%,0.82%,2.10%,-0.10%,6.09%,,-10.22%,,8.53%,2.80%,0.70%,3.89%,-3.98%,,,-1.52%,,,,2.66%,,-0.66%,2.96%
4/30/14,0.01%,1.99%,,0.50%,2.01%,1.67%,-0.23%,3.92%,,0.80%,1.50%,2.23%,5.40%,0.96%,1.70%,0.28%,-5.36%,0.65%,1.82%,-1.19%,0.17%,0.20%,1.42%,0.72%,3.32%,-2.40%,-0.64%,-1.77%,4.98%,,7.49%,,2.39%,1.97%,1.70%,2.96%,2.13%,,,-3.02%,,,,0.49%,,-1.75%,1.08%
3/31/14,0.01%,-2.95%,,0.20%,-0.36%,-1.68%,,0.49%,,-3.00%,0.63%,-1.91%,-2.02%,-2.40%,-0.36%,-0.19%,-4.51%,-4.81%,-4.55%,-10.33%,-1.57%,-3.60%,-2.20%,-5.02%,-1.79%,-5.41%,-3.56%,-2.01%,-4.85%,,1.52%,,-0.88%,-0.10%,-2.70%,-1.54%,3.77%,,,9.48%,,,,-2.39%,,-1.42%,-2.08%
2/28/14,0.00%,-2.13%,,3.70%,1.13%,1.65%,,4.26%,,4.14%,1.04%,-1.76%,2.14%,2.70%,2.41%,2.50%,0.10%,-1.95%,2.75%,-3.56%,1.32%,-4.20%,-0.09%,7.11%,1.69%,-0.55%,1.04%,-1.84%,3.42%,,-2.49%,,1.40%,1.29%,4.30%,0.54%,1.27%,,,-6.59%,,,,2.28%,,0.20%,0.64%
1/31/14,0.01%,2.01%,,-3.30%,-2.99%,-5.64%,,-4.24%,,-5.29%,-3.25%,-4.35%,-2.72%,-3.95%,-2.17%,-2.37%,1.62%,-5.28%,-2.34%,-0.28%,1.18%,-2.40%,-4.93%,-2.38%,-2.00%,-4.56%,-2.95%,0.69%,-5.47%,,3.74%,,-1.40%,0.40%,-1.80%,-2.50%,-1.67%,,,13.54%,,,,-7.73%,,0.55%,-4.51%
12/31/13,0.01%,2.66%,,-0.10%,2.03%,-0.01%,,-1.13%,,3.30%,1.92%,4.40%,-0.17%,-3.12%,0.52%,0.37%,4.39%,-2.42%,2.06%,0.75%,-2.72%,-0.40%,-0.14%,2.34%,-0.33%,1.99%,1.06%,2.73%,-5.13%,,2.55%,,-1.41%,,0.10%,0.05%,-0.98%,,,-5.28%,,,,1.63%,,1.60%,0.65%
11/31/2013,0.00%,8.46%,,1.00%,1.14%,2.00%,,3.22%,,5.32%,0.87%,10.00%,5.57%,0.29%,2.52%,2.20%,2.11%,2.85%,1.43%,2.31%,0.32%,1.50%,4.46%,3.89%,0.09%,2.81%,1.67%,2.77%,5.37%,,5.10%,,1.78%,,,0.81%,10.51%,,,,,,,4.96%,,0.66%,2.70%
10/31/13,0.00%,1.78%,,2.50%,4.35%,1.93%,,3.31%,,4.71%,1.31%,5.81%,3.57%,3.82%,2.66%,3.20%,-0.25%,4.97%,3.87%,1.61%,2.22%,2.20%,2.18%,-0.10%,2.05%,0.17%,2.87%,-0.26%,6.25%,,-2.50%,,6.23%,,,3.33%,7.29%,,,,,,,2.82%,,-0.59%,2.55%
9/30/13,0.01%,-0.59%,,3.00%,1.96%,-2.73%,,-0.61%,,0.60%,-1.18%,-4.56%,-3.85%,-0.78%,3.26%,3.47%,-1.68%,2.53%,2.51%,-0.22%,1.10%,-1.00%,2.65%,1.47%,-3.96%,-2.06%,0.71%,-3.97%,-1.60%,,-4.03%,,-1.85%,,,-1.55%,2.61%,,,,,,,-0.03%,,-0.08%,-0.59%
8/31/13,0.01%,-3.61%,,-2.20%,-2.36%,-2.88%,,-1.50%,,-2.78%,-2.53%,-4.81%,-2.18%,-0.51%,-2.92%,-3.80%,-1.42%,-6.48%,-0.24%,-1.84%,-1.48%,-0.50%,-1.46%,0.57%,-1.29%,-1.75%,-4.37%,5.86%,-7.35%,,-5.54%,,-2.89%,,,-3.28%,-10.90%,,,,,,,-4.99%,,-0.83%,-2.53%
7/31/13,0.00%,1.58%,,2.00%,1.31%,-1.84%,,-0.65%,,0.56%,0.44%,-0.45%,-4.16%,-0.79%,-1.30%,-0.63%,1.86%,1.04%,-1.00%,0.65%,0.47%,-0.40%,1.11%,-0.73%,-1.48%,-3.57%,-3.32%,-2.05%,-0.91%,,4.28%,,-1.12%,,,-2.65%,-4.03%,,,,,,,-1.92%,,-0.90%,-0.79%
6/30/13,0.01%,-5.04%,,-4.40%,-1.94%,0.34%,,-1.56%,,-5.39%,-0.54%,-1.66%,-5.38%,-9.46%,-2.18%,-1.77%,0.86%,-3.79%,-4.60%,-2.50%,-3.13%,-1.60%,-5.92%,-4.53%,0.72%,-1.22%,-1.51%,2.61%,-6.32%,,-3.63%,,-3.98%,,,-5.94%,-2.56%,,,,,,,-3.65%,,-0.80%,-2.87%
5/31/13,0.01%,-2.00%,,-0.80%,-3.66%,-6.44%,,-1.73%,,-1.69%,-4.58%,-6.67%,-3.57%,-8.15%,-1.96%,-2.40%,-3.46%,-2.49%,-3.52%,7.81%,-4.74%,0.00%,-2.60%,-5.03%,-0.86%,2.56%,-2.91%,3.54%,-2.56%,,6.38%,,-8.67%,,,-3.98%,0.11%,,,,,,,-5.50%,,-0.05%,-3.66%
4/30/13,0.02%,4.39%,,1.50%,6.75%,3.58%,,2.09%,,3.30%,2.90%,10.59%,1.41%,2.52%,2.98%,3.41%,9.07%,8.18%,3.92%,3.00%,1.11%,6.40%,3.29%,0.45%,1.02%,0.95%,2.99%,2.95%,7.04%,,1.08%,,5.48%,,,1.92%,7.79%,,,,,,,4.89%,,-0.25%,3.86%
3/31/13,0.00%,4.00%,,2.40%,2.67%,1.67%,,1.20%,,0.73%,2.18%,3.22%,-1.04%,2.48%,1.68%,2.66%,-0.53%,2.48%,1.54%,0.77%,1.94%,1.10%,2.92%,0.85%,0.35%,0.61%,1.23%,0.24%,4.77%,,-2.12%,,2.59%,,,1.11%,8.26%,,,,,,,2.23%,,-0.51%,1.89%
