Date,Bloomberg US Tbill Index 1-3 Months,HYDRA Platform Metori Global Trend Cell,Metori Epsilon Diversified Program,Quantica Managed Futures Program,AlphaSimplex Managed Futures Strategy,Aspect Diversified Programme,Crabel Advanced Trend Program,Welton Trend,Winton Trend Fund,Lynx Fund,Transtrend Diversified Trend Program,DUNN WMA Program,SMN Diversified Futures Fund,Systematica BlueTrend,Winton Diversified Macro,The Winton Fund,AlphaQuest Original Program,Drury Diversified Trend-Following Program,Rotella Qdeck Systematic Trend Program,Kaiser Global Diversified Program,FORT Global Trend Program,Campbell Managed Futures Portfolio,Graham K4D-10V,ETC Evolution Strategy,Auspice Diversified Trust,Conquest Managed Futures Select (MFS),Trend Plus Strategy (PGIM),Revolution Mosaic Institutional Program,KeyQuant Key Trends Fund,AQR Managed Futures UCITS Fund,Fulcrum Multi Asset Trend Fund,PIMCO  Managed Futures Strategy Fund,Man AHL Trend Alternative,PIMCO TRENDS Managed Futures Strategy Fund6,CFM ISTrends Program,ISAM Vector,Mulvaney Global Markets Fund,One River Systematic Trend Fund,Episteme Trend,IIM Crystal Bay Ubitrend,Florin Court Capital Fund,Aspect Core Trend HV,SPQI Select Trading Program,Efficient Capital Best Trend 15v,Abrdn MOSERS Trend,HFRXSDV Base,SG Trend Index
2/28/13,0.00%,-0.10%,,-1.20%,-0.08%,-3.25%,,-0.97%,,-0.19%,-1.32%,16.79%,-5.35%,-1.23%,-0.35%,0.17%,4.45%,3.01%,-1.39%,-1.85%,-0.46%,0.60%,2.66%,-1.27%,-2.15%,-2.94%,-4.77%,-2.13%,5.16%,,-7.09%,,-0.86%,,,-0.44%,7.39%,,,,,,,-2.62%,,-0.08%,-0.90%
1/31/13,0.01%,3.99%,,6.70%,0.59%,3.64%,,0.41%,,3.60%,0.17%,-0.23%,12.75%,3.81%,1.80%,2.51%,0.07%,0.21%,4.53%,5.01%,-0.44%,3.40%,0.94%,3.26%,0.44%,4.97%,2.76%,3.28%,-2.21%,,-2.45%,,1.83%,,,-0.20%,10.46%,,,,,,,5.81%,,0.85%,2.68%
12/31/12,0.01%,2.31%,,-0.40%,0.44%,0.67%,,-0.59%,,-0.97%,0.50%,2.64%,-2.18%,1.50%,1.52%,1.36%,3.56%,1.93%,1.89%,-0.86%,0.51%,3.70%,2.06%,-0.07%,0.87%,3.34%,2.52%,-1.59%,-1.69%,,0.58%,,0.60%,,,-0.14%,0.76%,,,,,,,1.78%,,-0.61%,1.27%
11/30/12,0.01%,0.94%,,0.50%,-0.18%,-1.25%,,-0.21%,,0.79%,-0.34%,3.23%,2.05%,1.73%,1.18%,1.00%,-0.70%,-0.43%,2.52%,-2.63%,0.36%,0.20%,-1.43%,0.28%,-2.32%,-1.80%,1.48%,-2.83%,2.78%,,3.57%,,1.77%,,,-1.11%,-0.97%,,,,,,,0.55%,,-3.01%,0.11%
10/31/12,0.01%,-3.55%,,-2.90%,-3.66%,-4.36%,,-3.39%,,-6.19%,-3.65%,-6.59%,-7.70%,-5.34%,-2.53%,-2.55%,-2.62%,-4.22%,-4.24%,-1.50%,-2.58%,-6.90%,-4.05%,-7.91%,-1.73%,-5.39%,-2.84%,-0.72%,-7.70%,,-4.91%,,-2.59%,,,-4.80%,-15.07%,,,,,,,-6.88%,,-1.75%,-4.86%
9/30/12,0.01%,-6.05%,,-0.50%,-0.59%,-3.33%,,,,-3.36%,-3.07%,-4.37%,-5.12%,-0.19%,-1.83%,-2.18%,-3.91%,-3.41%,2.50%,-1.98%,-0.31%,0.30%,-3.18%,-0.95%,-3.53%,-0.91%,0.01%,0.85%,-3.29%,,-0.34%,,0.20%,,,-1.24%,-7.78%,,,,,,,-3.11%,,-1.54%,-2.07%
8/31/12,0.01%,-4.12%,,-2.50%,-1.71%,-3.24%,,,,-2.24%,-1.41%,-4.17%,-1.88%,-0.11%,-1.01%,-1.30%,-3.47%,-1.26%,-0.77%,-0.08%,-0.19%,-1.30%,-1.05%,1.72%,-0.67%,-1.03%,-0.51%,-1.61%,-2.99%,,0.82%,,-2.26%,,,-4.68%,-5.11%,,,,,,,-1.31%,,3.23%,-2.00%
7/31/12,0.01%,2.24%,,4.30%,4.57%,3.43%,,,,6.97%,4.04%,4.53%,5.97%,6.62%,3.17%,4.41%,5.75%,3.17%,2.70%,0.94%,5.14%,4.60%,4.71%,8.29%,1.21%,1.72%,5.37%,-6.51%,13.00%,,4.74%,,4.65%,,,4.12%,9.11%,,,,,,,8.36%,,-3.92%,5.18%
6/30/12,0.01%,-5.55%,,-2.10%,-3.20%,-5.31%,,,,-6.05%,-5.27%,-13.23%,-4.94%,-5.39%,-3.11%,-3.17%,-3.34%,-7.50%,-3.70%,-2.73%,-2.39%,-4.10%,-2.96%,-6.71%,-6.02%,-9.27%,-4.01%,1.54%,-7.73%,,-3.01%,,-3.52%,,,-7.30%,,,,,,,,-5.97%,,2.81%,-4.74%
5/31/12,0.01%,1.63%,,-1.20%,-3.39%,0.91%,,,,7.84%,7.53%,7.69%,-9.11%,1.06%,-0.23%,-0.22%,8.66%,-0.20%,1.50%,12.05%,2.87%,4.50%,-0.56%,8.23%,1.64%,12.56%,8.85%,-7.48%,-4.28%,,-3.76%,,0.92%,,,3.01%,,,,,,,,4.28%,,0.48%,2.95%
4/30/12,0.01%,0.10%,,-1.60%,0.56%,0.88%,,,,2.01%,0.55%,2.77%,-0.16%,3.71%,0.14%,0.12%,-2.25%,-0.25%,-1.41%,1.12%,0.41%,0.70%,0.59%,1.61%,0.66%,-2.70%,-2.24%,1.28%,1.78%,,3.47%,,-0.04%,,,-1.44%,,,,,,,,-1.22%,,-2.36%,0.72%
3/30/12,0.00%,0.54%,,-0.30%,-3.83%,-2.62%,,,,-4.16%,-0.89%,-2.96%,0.29%,-4.88%,-0.66%,-0.68%,-5.14%,2.87%,-3.78%,-2.95%,-1.46%,-1.90%,-1.12%,-2.47%,-1.14%,-2.60%,-4.24%,3.68%,-3.35%,,-1.40%,,-3.15%,,,-3.10%,,,,,,,,-2.00%,,-0.58%,-2.25%
2/29/12,0.00%,-2.35%,,2.10%,0.42%,2.19%,,,,-0.57%,2.31%,-4.96%,1.58%,1.23%,-0.87%,-0.83%,2.32%,4.23%,1.31%,1.34%,-0.74%,2.50%,2.09%,1.68%,-0.96%,1.55%,3.08%,-2.51%,1.32%,,2.61%,,1.62%,,,1.92%,,,,,,,,0.39%,,-1.00%,1.54%
1/31/12,0.00%,-0.62%,,0.50%,-0.35%,1.26%,,,,1.78%,1.09%,-3.10%,2.26%,0.81%,0.71%,0.63%,3.07%,0.98%,-2.01%,-0.89%,3.50%,3.30%,0.23%,1.36%,2.40%,-2.44%,-0.29%,0.53%,7.28%,,-0.50%,,-0.66%,,,-3.64%,,,,,,,,0.47%,,0.82%,1.06%
12/30/11,0.00%,3.20%,,0.90%,1.54%,2.28%,,,,3.06%,1.58%,1.25%,-1.37%,2.22%,1.66%,1.65%,2.10%,2.32%,1.88%,1.14%,2.78%,3.10%,0.65%,0.03%,-3.12%,-0.44%,-0.87%,-1.82%,5.43%,,5.08%,,0.62%,,,1.18%,,,,,,,,1.18%,,1.42%,1.66%
11/30/11,0.01%,1.57%,,0.00%,0.71%,1.51%,,,,0.91%,0.48%,5.26%,1.53%,1.74%,1.02%,0.97%,-2.92%,1.38%,0.49%,-2.57%,-0.18%,-0.90%,-2.18%,-2.53%,0.95%,-1.01%,-1.45%,-0.56%,-1.88%,,-4.97%,,-0.38%,,,4.11%,,,,,,,,0.41%,,-4.84%,-0.13%
10/31/11,0.00%,-5.82%,,-1.20%,-3.75%,-4.52%,,,,-9.12%,-2.11%,-9.00%,-8.74%,-7.25%,-2.55%,-2.59%,-3.85%,-8.98%,-4.55%,-5.94%,-2.14%,-4.20%,-4.22%,-3.92%,-3.20%,-11.53%,-1.96%,3.38%,-4.89%,,2.89%,,-5.77%,,,-8.79%,,,,,,,,-6.41%,,1.98%,-4.66%
9/30/11,0.01%,-2.31%,,-0.10%,-2.14%,0.27%,,,,5.41%,-2.00%,-2.64%,1.64%,0.16%,0.20%,0.16%,-4.11%,8.00%,0.53%,1.90%,0.89%,-4.50%,-2.46%,-8.07%,-2.40%,6.71%,0.15%,-1.09%,-4.16%,,2.68%,,-0.91%,,,2.70%,,,,,,,,-0.59%,,0.71%,-1.08%
8/31/11,-0.01%,,,5.30%,-0.32%,1.79%,,,,0.95%,-3.20%,10.40%,7.98%,-2.03%,1.59%,1.43%,0.96%,-8.34%,0.15%,0.88%,7.29%,0.60%,-3.55%,-0.32%,-1.15%,5.30%,-1.82%,-6.65%,3.29%,,15.30%,,1.13%,,,1.49%,,,,,,,,-1.27%,,4.99%,-1.18%
7/31/11,0.01%,,,5.50%,4.47%,8.10%,,,,6.83%,1.89%,19.93%,7.13%,4.03%,4.90%,4.59%,11.37%,0.52%,2.82%,-0.73%,9.44%,8.70%,2.06%,0.85%,2.39%,1.32%,3.66%,-0.73%,10.24%,,3.28%,,5.03%,,,2.54%,,,,,,,,5.44%,,-3.49%,4.76%
6/30/11,0.01%,,,-3.10%,-4.81%,-3.16%,,,,-4.10%,-2.59%,-12.59%,-6.63%,-3.84%,-2.55%,-2.51%,-9.40%,-7.00%,-3.20%,1.73%,-2.23%,-3.20%,-1.98%,-5.00%,-1.68%,-4.11%,-0.70%,4.54%,-4.52%,,2.43%,,-3.64%,,,-4.80%,,,,,,,,-6.39%,,-2.39%,-3.34%
5/31/11,0.01%,,,-3.00%,-3.25%,-5.24%,,,,-5.90%,-4.46%,-10.05%,-7.46%,-3.17%,-2.22%,-2.16%,-5.93%,-9.48%,-5.65%,-2.85%,0.43%,-2.70%,-4.10%,-4.26%,-1.38%,-5.87%,-3.16%,1.37%,-2.87%,,-7.43%,,-4.81%,,,-4.74%,,,,,,,,-6.03%,,2.97%,-5.01%
4/30/11,0.02%,,,4.50%,6.99%,4.33%,,,,6.56%,2.85%,11.78%,5.69%,5.97%,3.06%,3.00%,16.41%,3.78%,6.64%,2.27%,5.98%,7.00%,3.67%,9.04%,4.55%,4.15%,3.50%,-2.59%,8.57%,,5.06%,,6.51%,,,2.81%,,,,,,,,6.48%,,-1.59%,4.74%
3/31/11,0.02%,,,-2.80%,-2.31%,-1.33%,,,,-5.76%,-2.14%,-12.06%,-5.71%,-0.81%,0.20%,0.25%,-6.53%,-7.05%,-1.84%,-2.66%,-0.04%,-6.00%,-2.58%,-1.48%,-1.22%,-4.03%,-1.62%,-1.49%,-2.22%,,6.88%,,-3.38%,,,-3.73%,,,,,,,,-1.60%,,0.67%,-4.08%
2/28/11,0.01%,,,3.20%,2.63%,2.49%,,,,2.39%,1.77%,6.17%,3.30%,3.48%,1.62%,1.51%,5.83%,6.21%,1.66%,3.16%,1.62%,3.20%,1.51%,3.07%,3.27%,1.72%,1.32%,-2.80%,4.53%,,4.04%,,1.24%,,,2.67%,,,,,,,,1.29%,,-2.58%,1.86%
1/31/11,0.02%,,,0.00%,1.64%,-1.29%,,,,-0.60%,-0.77%,3.69%,-1.93%,0.60%,0.11%,0.08%,-4.91%,3.49%,-2.12%,-2.95%,-0.26%,-0.60%,-0.36%,-3.24%,1.51%,-0.93%,-2.82%,1.82%,-1.31%,,-5.84%,,-3.87%,,,2.78%,,,,,,,,2.18%,,2.65%,-1.15%
12/31/10,0.01%,,,4.30%,3.36%,6.17%,,,,5.45%,3.60%,10.95%,12.99%,6.71%,3.89%,3.75%,10.10%,9.06%,5.25%,0.99%,1.99%,5.10%,1.99%,8.45%,6.76%,4.98%,1.13%,1.29%,7.72%,,1.69%,,6.42%,,,6.82%,,,,,,,,5.20%,,-3.47%,5.67%
11/30/10,0.01%,,,-1.50%,-3.14%,-4.78%,,,,-4.39%,-0.82%,-8.73%,-7.45%,-2.97%,-2.23%,-2.01%,-6.82%,-4.19%,-2.96%,-1.25%,-3.01%,-0.90%,-1.83%,-2.35%,-2.23%,-4.61%,-0.79%,-3.29%,-3.73%,,2.90%,,-5.96%,,,-4.65%,,,,,,,,-1.02%,,1.89%,-3.88%
10/31/10,0.01%,,,1.80%,2.85%,4.52%,,,,3.78%,3.91%,8.22%,8.74%,3.40%,2.62%,2.51%,6.14%,4.12%,4.35%,2.60%,0.86%,4.50%,3.44%,3.62%,6.63%,3.29%,1.75%,5.45%,7.72%,,-0.70%,,3.61%,,,4.98%,,,,,,,,5.35%,,-0.28%,4.95%
9/30/10,0.01%,,,-0.80%,4.59%,1.05%,,,,-1.04%,3.59%,-1.44%,3.29%,4.98%,0.84%,0.94%,7.52%,4.19%,0.55%,-0.93%,-1.53%,5.20%,0.37%,5.09%,1.92%,-1.26%,1.25%,-1.04%,8.34%,,3.59%,,0.16%,,,0.42%,,,,,,,,4.87%,,5.00%,2.64%
8/31/10,0.02%,,,4.70%,5.54%,7.01%,,,,10.38%,2.75%,16.96%,5.32%,-0.01%,4.92%,4.78%,6.97%,2.66%,3.11%,3.66%,4.56%,5.70%,2.28%,3.63%,1.14%,5.96%,0.21%,2.47%,10.53%,,2.66%,,,,,6.80%,,,,,,,,4.64%,,-4.05%,5.45%
7/31/10,0.01%,,,-1.10%,,-2.01%,,,,-3.04%,-0.86%,-4.39%,-6.08%,0.94%,-2.83%,-2.78%,-2.24%,-4.88%,-3.90%,-2.48%,-0.14%,-1.70%,-0.99%,-1.87%,-0.92%,-4.41%,0.01%,-2.13%,1.97%,,0.21%,,,,,-3.49%,,,,,,,,-1.00%,,0.64%,-1.62%
6/30/10,0.02%,,,0.90%,,0.68%,,,,1.89%,-0.22%,5.02%,1.39%,0.72%,1.46%,1.47%,-1.52%,0.18%,-1.72%,2.71%,3.21%,-0.30%,-1.31%,5.53%,0.71%,1.00%,0.43%,-2.88%,-1.75%,,-4.02%,,,,,-0.44%,,,,,,,,-0.98%,,1.03%,-0.54%
5/31/10,0.01%,,,-2.80%,,-3.34%,,,,1.76%,-4.58%,-7.26%,-6.94%,-8.28%,-0.85%,-1.01%,3.26%,-7.87%,-2.47%,6.09%,2.85%,-2.40%,-0.34%,2.73%,0.06%,4.96%,0.85%,1.14%,-2.85%,,-5.40%,,,,,0.30%,,,,,,,,-2.87%,,0.85%,-4.50%
4/30/10,0.01%,,,1.60%,,2.22%,,,,0.71%,1.82%,4.22%,1.17%,3.20%,1.58%,1.75%,1.85%,0.38%,1.76%,1.86%,1.96%,3.20%,1.19%,2.55%,1.02%,-2.07%,1.46%,4.59%,3.62%,,-4.72%,,,,,,,,,,,,,0.24%,,2.54%,2.03%
3/31/10,0.00%,,,2.40%,,3.95%,,,,1.97%,8.18%,9.83%,10.63%,6.18%,4.64%,4.91%,1.58%,6.12%,3.77%,-0.85%,0.93%,2.60%,2.62%,0.52%,0.69%,-0.95%,2.86%,3.71%,8.93%,,-6.00%,,,,,,,,,,,,,5.63%,,1.28%,4.90%
2/28/10,0.01%,,,2.50%,,2.35%,,,,3.94%,1.18%,3.97%,-1.08%,4.06%,2.29%,2.33%,0.19%,-1.35%,1.13%,3.46%,3.48%,1.90%,0.29%,-1.12%,0.55%,-0.58%,0.83%,7.53%,4.57%,,2.02%,,,,,,,,,,,,,0.60%,,-1.84%,1.97%
1/31/10,0.00%,,,-3.30%,,-2.64%,,,,-3.35%,-3.90%,-6.61%,-2.68%,-2.94%,-2.51%,-2.64%,-6.93%,-6.25%,-4.76%,-4.02%,1.94%,-6.50%,-5.64%,-6.92%,-3.14%,0.00%,-3.56%,-11.14%,-6.45%,,1.67%,,,,,,,,,,,,,-7.14%,,-3.74%,-3.83%
12/31/09,0.01%,,,-3.40%,,-4.48%,,,,-7.34%,-4.79%,-5.84%,-2.88%,-4.58%,-2.53%,-2.45%,-11.16%,0.10%,-2.82%,-5.32%,-4.87%,-3.20%,-2.24%,-5.64%,-3.55%,-4.29%,-1.84%,-2.27%,,,2.64%,,,,,,,,,,,,,-6.08%,,4.09%,-3.09%
11/30/09,0.01%,,,4.50%,,8.08%,,,,7.71%,2.11%,11.00%,7.08%,6.79%,5.01%,5.12%,1.77%,6.50%,3.37%,2.36%,5.27%,4.10%,4.02%,6.74%,5.22%,1.43%,4.31%,1.88%,,,5.66%,,,,,,,,,,,,,5.49%,,-2.70%,5.17%
10/31/09,0.02%,,,-3.20%,,-4.53%,,,,-3.72%,-3.48%,-4.14%,-4.35%,-0.26%,-1.54%,-1.59%,-5.17%,-3.51%,-2.96%,-3.97%,-0.53%,-1.20%,-2.11%,-4.85%,-2.07%,-1.50%,-3.93%,-2.03%,,,9.24%,,,,,,,,,,,,,-2.72%,,2.25%,-2.94%
9/30/09,0.02%,,,2.00%,,2.95%,,,,2.14%,-0.93%,4.54%,2.75%,4.90%,2.73%,2.85%,3.60%,1.54%,1.49%,2.67%,3.39%,4.50%,2.57%,2.35%,1.78%,-0.13%,1.92%,0.75%,,,2.86%,,,,,,,,,,,,,3.32%,,1.95%,2.40%
8/31/09,0.02%,,,1.00%,,4.29%,,,,0.51%,0.23%,3.16%,5.83%,2.34%,0.31%,0.32%,-1.73%,2.67%,-1.96%,0.46%,0.07%,-1.10%,1.11%,0.48%,1.06%,-1.24%,0.41%,,,,-4.78%,,,,,,,,,,,,,1.07%,,-1.18%,1.57%
7/31/09,0.01%,,,1.50%,,-1.55%,,,,1.31%,-2.30%,1.84%,0.32%,0.87%,-1.55%,-1.52%,0.57%,6.57%,0.68%,-0.93%,-0.64%,0.30%,2.11%,1.26%,-2.94%,0.81%,0.47%,,,,-9.55%,,,,,,,,,,,,,-2.57%,,-3.40%,0.19%
6/30/09,0.01%,,,-3.10%,,-7.91%,,,,-4.06%,-1.10%,-4.98%,-3.49%,-2.48%,-1.31%,-1.26%,0.36%,-0.23%,-2.31%,-1.96%,-2.17%,-2.20%,-3.50%,-5.06%,0.43%,-1.90%,-2.84%,,,,12.09%,,,,,,,,,,,,,-3.03%,,-1.12%,-3.12%
5/31/09,0.03%,,,2.30%,,-2.13%,,,,1.82%,1.28%,-1.08%,-6.51%,3.20%,-2.08%,-2.03%,13.30%,1.82%,1.74%,3.80%,-0.50%,-0.20%,2.86%,3.41%,-0.34%,4.97%,4.23%,,,,0.25%,,,,,,,,,,,,,-0.14%,,-3.02%,0.49%
4/30/09,0.02%,,,-0.70%,,-3.06%,,,,-2.36%,0.18%,-4.65%,-6.49%,-4.42%,-3.08%,-3.01%,-2.43%,-2.72%,-2.54%,-1.20%,-3.39%,-4.60%,-1.71%,-1.79%,-3.08%,-4.33%,-2.23%,,,,-5.06%,,,,,,,,,,,,,-5.96%,,-2.35%,-2.46%
3/31/09,0.02%,,,0.90%,,-3.67%,,,,-2.40%,-3.34%,-3.05%,-6.01%,-0.82%,-1.78%,-1.64%,-7.57%,-3.64%,-2.52%,-3.71%,-1.39%,-2.20%,-3.13%,0.86%,-2.08%,-3.03%,-2.05%,,,,0.37%,,,,,,,,,,,,,-2.38%,,0.12%,-2.97%
2/28/09,-0.01%,,,0.40%,,0.74%,,,,0.23%,0.76%,3.07%,2.66%,0.04%,-0.32%,-0.21%,-2.32%,2.10%,0.81%,0.83%,0.19%,1.20%,1.00%,-0.23%,1.29%,-2.10%,1.07%,,,,14.34%,,,,,,,,,,,,,2.40%,,0.00%,0.54%
1/31/09,0.01%,,,-0.70%,,0.47%,,,,-1.90%,-0.27%,0.88%,-2.60%,-0.64%,0.92%,0.99%,0.38%,-1.82%,0.20%,1.46%,0.40%,0.10%,0.27%,-1.38%,-0.50%,-2.30%,-2.69%,,,,7.14%,,,,,,,,,,,,,0.28%,,3.12%,-0.31%
12/31/08,0.06%,,,2.00%,,3.88%,,,,2.48%,2.29%,2.60%,3.34%,3.58%,1.93%,2.10%,4.98%,5.15%,1.23%,2.87%,6.33%,0.70%,1.26%,0.26%,3.18%,3.78%,2.64%,,,,5.91%,,,,,,,,,,,,,4.80%,,4.35%,2.11%
11/30/08,0.12%,,,4.20%,,5.52%,,,,3.86%,2.57%,7.77%,7.59%,4.77%,4.48%,4.97%,10.10%,6.56%,3.79%,2.77%,5.34%,-1.00%,2.40%,1.20%,6.54%,8.36%,6.76%,,,,-3.12%,,,,,,,,,,,,,5.27%,,6.77%,2.82%
10/31/08,0.19%,,,4.80%,,10.01%,,,,14.90%,7.12%,21.09%,18.85%,11.13%,3.65%,3.73%,20.59%,23.37%,7.59%,1.31%,2.00%,-0.90%,7.40%,0.17%,11.98%,24.86%,10.99%,,,,4.00%,,,,,,,,,,,,,5.84%,,1.61%,7.31%
9/30/08,0.14%,,,-1.00%,,3.33%,,,,2.71%,4.95%,1.02%,1.89%,4.97%,-0.38%,-0.41%,-1.26%,16.95%,-10.81%,-0.91%,-0.16%,-1.10%,1.21%,2.69%,6.15%,-0.55%,-1.22%,,,,9.19%,,,,,,,,,,,,,3.11%,,-1.80%,0.98%
8/31/08,0.17%,,,-1.90%,,-4.47%,,,,2.01%,-1.38%,-9.26%,-1.64%,-0.07%,-3.09%,-3.00%,1.36%,1.92%,-2.70%,-1.28%,-3.34%,-1.10%,-1.68%,-2.71%,-1.54%,3.08%,-2.04%,,,,-4.78%,,,,,,,,,,,,,-3.22%,,-5.12%,-2.90%
7/31/08,0.17%,,,-3.40%,,-9.33%,,,,-7.20%,-2.38%,-10.18%,-6.12%,-4.35%,-4.66%,-4.63%,-13.55%,-9.45%,-1.15%,1.33%,-4.08%,-1.00%,-3.53%,-5.47%,-4.66%,-9.28%,-2.91%,,,,-3.60%,,,,,,,,,,,,,1.04%,,6.20%,-5.05%
6/30/08,0.06%,,,1.40%,,8.07%,,,,5.16%,3.03%,8.41%,9.34%,4.62%,5.22%,5.06%,4.22%,6.63%,5.52%,1.79%,3.93%,5.60%,2.51%,3.10%,3.29%,4.75%,9.22%,,,,0.64%,,,,,,,,,,,,,3.33%,,3.26%,5.39%
5/31/08,0.12%,,,0.40%,,4.27%,,,,3.45%,3.28%,1.67%,5.31%,0.50%,1.95%,1.99%,4.88%,7.44%,3.57%,1.93%,2.46%,2.40%,1.96%,1.70%,0.98%,3.62%,3.31%,,,,3.85%,,,,,,,,,,,,,3.02%,,-2.11%,2.59%
4/30/08,0.21%,,,0.00%,,-5.26%,,,,-3.83%,0.59%,-6.55%,-5.87%,-6.06%,-0.97%,-0.99%,1.26%,-5.44%,-0.34%,-1.34%,-5.81%,-2.20%,0.23%,0.14%,-1.56%,-2.71%,-0.73%,,,,5.74%,,,,,,,,,,,,,1.04%,,-2.13%,-1.72%
3/31/08,0.13%,,,2.00%,,-3.64%,,,,1.57%,1.33%,-10.13%,-3.18%,1.89%,-0.92%,-0.66%,-0.53%,-8.45%,-1.27%,2.46%,0.28%,0.10%,0.73%,0.21%,-1.81%,-2.07%,-0.67%,,,,0.87%,,,,,,,,,,,,,0.11%,,11.56%,-1.38%
2/29/08,0.38%,,,2.80%,,7.63%,,,,6.02%,5.55%,29.55%,13.26%,7.03%,8.21%,7.95%,14.92%,11.17%,7.08%,2.81%,3.55%,1.90%,4.04%,10.01%,15.03%,7.31%,5.76%,,,,-3.19%,,,,,,,,,,,,,11.60%,,3.20%,7.17%
1/31/08,0.28%,,,6.60%,,4.97%,,,,6.19%,-0.48%,19.94%,5.56%,9.98%,3.92%,3.85%,2.09%,6.78%,3.92%,1.25%,3.58%,0.40%,0.98%,1.85%,4.96%,4.86%,9.47%,,,,0.44%,,,,,,,,,,,,,1.41%,,1.97%,2.61%
12/31/07,0.39%,,,0.60%,,3.40%,,,,-2.43%,1.32%,6.55%,1.41%,-1.20%,0.12%,0.24%,4.04%,-3.29%,-1.52%,1.34%,-0.38%,-2.00%,-1.45%,3.76%,2.13%,-0.30%,-2.00%,,,,6.37%,,,,,,,,,,,,,1.64%,,-0.03%,1.32%
11/30/07,0.30%,,,1.20%,,-4.21%,,,,2.83%,-2.16%,7.78%,0.15%,3.68%,2.45%,2.42%,-3.71%,3.51%,-5.90%,2.18%,3.40%,-6.00%,-0.38%,3.06%,-1.75%,0.52%,-4.66%,,,,3.92%,,,,,,,,,,,,,0.25%,,5.10%,-0.96%
10/31/07,0.35%,,,2.30%,,7.33%,,,,6.82%,9.02%,3.04%,8.84%,5.27%,2.38%,2.52%,6.73%,-0.67%,8.09%,2.39%,1.85%,6.10%,4.35%,5.39%,4.20%,3.85%,1.52%,,,,6.78%,,,,,,,,,,,,,6.50%,,5.12%,6.04%
9/30/07,0.49%,,,5.20%,,5.51%,,,,4.35%,7.81%,16.81%,5.97%,6.71%,6.83%,6.99%,13.80%,2.93%,6.56%,2.12%,0.80%,2.30%,2.99%,11.81%,6.26%,4.92%,5.85%,,,,0.52%,,,,,,,,,,,,,5.71%,,-4.79%,6.13%
8/31/07,0.38%,,,-4.70%,,-6.53%,,,,-5.81%,-2.44%,-22.81%,-1.75%,-3.49%,-0.96%,-0.88%,-11.84%,-5.31%,-2.43%,3.02%,-1.53%,-6.30%,-2.70%,-1.75%,-2.90%,-3.83%,-1.76%,,,,0.77%,,,,,,,,,,,,,-5.11%,,-3.45%,-6.95%
7/31/07,0.40%,,,-5.40%,,-5.68%,,,,-1.97%,-2.50%,-17.63%,-6.28%,0.39%,-1.38%,-1.18%,2.07%,-5.60%,-0.43%,3.72%,-0.88%,-9.50%,-1.99%,1.23%,-3.01%,-0.05%,-3.71%,,,,-3.84%,,,,,,,,,,,,,0.35%,,4.43%,-4.85%
6/30/07,0.42%,,,1.20%,,3.68%,,,,4.96%,3.65%,7.60%,4.66%,3.09%,1.83%,1.91%,6.81%,7.79%,0.49%,-0.14%,1.49%,3.90%,3.49%,5.21%,-1.13%,3.52%,1.27%,,,,1.18%,,,,,,,,,,,,,3.71%,,5.18%,2.31%
