Date,Bloomberg US Tbill Index 1-3 Months,HYDRA Platform Metori Global Trend Cell,Metori Epsilon Diversified Program,Quantica Managed Futures Program,AlphaSimplex Managed Futures Strategy,Aspect Diversified Programme,Crabel Advanced Trend Program,Welton Trend,Winton Trend Fund,Lynx Fund,Transtrend Diversified Trend Program,DUNN WMA Program,SMN Diversified Futures Fund,Systematica BlueTrend,Winton Diversified Macro,The Winton Fund,AlphaQuest Original Program,Drury Diversified Trend-Following Program,Rotella Qdeck Systematic Trend Program,Kaiser Global Diversified Program,FORT Global Trend Program,Campbell Managed Futures Portfolio,Graham K4D-10V,ETC Evolution Strategy,Auspice Diversified Trust,Conquest Managed Futures Select (MFS),Trend Plus Strategy (PGIM),Revolution Mosaic Institutional Program,KeyQuant Key Trends Fund,AQR Managed Futures UCITS Fund,Fulcrum Multi Asset Trend Fund,PIMCO  Managed Futures Strategy Fund,Man AHL Trend Alternative,PIMCO TRENDS Managed Futures Strategy Fund6,CFM ISTrends Program,ISAM Vector,Mulvaney Global Markets Fund,One River Systematic Trend Fund,Episteme Trend,IIM Crystal Bay Ubitrend,Florin Court Capital Fund,Aspect Core Trend HV,SPQI Select Trading Program,Efficient Capital Best Trend 15v,Abrdn MOSERS Trend,HFRXSDV Base,SG Trend Index
,,,,,,-0.28%,,,,,-1.99%,,1.06%,,1.75%,1.72%,-1.54%,0.35%,0.57%,2.87%,-2.39%,-0.20%,-0.97%,-0.61%,,,,,,,0.56%,,,,,,,,,,,,,,,,
,,,,,,1.64%,,,,,1.55%,,-2.66%,,-3.66%,-3.96%,4.18%,-5.58%,-2.37%,-6.88%,2.98%,3.60%,0.99%,-2.14%,,,,,,,-5.39%,,,,,,,,,,,,,,,,
,,,,,,5.66%,,,,,4.29%,,8.22%,,9.20%,9.04%,1.11%,4.88%,2.87%,4.11%,0.85%,3.20%,4.66%,-0.73%,,,,,,,11.67%,,,,,,,,,,,,,,,,
,,,,,,7.66%,,,,,1.84%,,-0.41%,,13.12%,13.93%,4.26%,5.20%,4.40%,-0.90%,-1.74%,0.90%,1.52%,0.04%,,,,,,,10.59%,,,,,,,,,,,,,,,,
,,,,,,-3.40%,,,,,-6.82%,,0.31%,,-6.13%,-6.20%,-5.26%,-1.24%,-7.95%,-1.94%,-3.91%,-2.90%,-3.16%,-2.86%,,,,,,,-2.67%,,,,,,,,,,,,,,,,
,,,,,,-1.76%,,,,,0.63%,,-1.68%,,-0.16%,-0.17%,1.12%,-3.59%,-0.32%,-3.13%,1.08%,1.80%,1.07%,3.31%,,,,,,,-6.09%,,,,,,,,,,,,,,,,
,,,,,,-0.67%,,,,,-2.51%,,1.75%,,-3.64%,-3.47%,-1.73%,8.54%,-3.51%,2.53%,1.82%,1.20%,2.69%,-5.62%,,,,,,,9.93%,,,,,,,,,,,,,,,,
,,,,,,-3.16%,,,,,1.95%,,-2.80%,,-1.93%,-2.01%,-1.77%,-4.43%,-0.45%,8.17%,-5.05%,0.30%,-1.84%,5.18%,,,,,,,6.68%,,,,,,,,,,,,,,,,
,,,,,,-0.41%,,,,,4.51%,,0.40%,,5.31%,5.29%,2.81%,-0.36%,2.06%,1.41%,-0.14%,4.80%,4.68%,1.43%,,,,,,,7.19%,,,,,,,,,,,,,,,,
,,,,,,-2.53%,,,,,-3.10%,,-7.12%,,-8.58%,-8.39%,-2.66%,-5.56%,-0.71%,4.24%,2.52%,-2.70%,-3.39%,-2.43%,,,,,,,6.65%,,,,,,,,,,,,,,,,
,,,,,,7.26%,,,,,3.11%,,6.49%,,10.09%,10.51%,,,3.92%,-3.47%,2.11%,5.50%,2.38%,-2.59%,,,,,,,4.42%,,,,,,,,,,,,,,,,
,,,,,,-4.84%,,,,,-2.77%,,-4.69%,,-4.24%,-3.98%,,,0.94%,-5.68%,0.64%,1.00%,-4.31%,-6.18%,,,,,,,7.61%,,,,,,,,,,,,,,,,
,,,,,,2.86%,,,,,1.22%,,3.54%,,3.55%,3.61%,,,1.26%,16.32%,2.00%,2.30%,0.91%,5.12%,,,,,,,6.10%,,,,,,,,,,,,,,,,
,,,,,,-4.88%,,,,,-3.86%,,-3.98%,,-1.51%,-1.39%,,,-0.89%,-1.46%,-2.40%,-4.50%,-0.07%,1.49%,,,,,,,2.29%,,,,,,,,,,,,,,,,
,,,,,,0.40%,,,,,2.70%,,2.87%,,9.19%,9.51%,,,1.12%,9.15%,12.21%,0.80%,0.14%,0.65%,,,,,,,7.67%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-1.06%,,-2.51%,,1.18%,1.15%,,,4.19%,2.31%,-6.16%,-0.20%,-2.66%,-0.15%,,,,,,,1.85%,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.86%,,-5.58%,,-5.65%,-5.70%,,,-4.02%,-2.83%,10.46%,4.50%,3.53%,0.39%,,,,,,,0.04%,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.93%,,7.10%,,4.52%,4.51%,,,5.89%,-1.11%,6.33%,2.90%,7.05%,0.18%,,,,,,,4.89%,,,,,,,,,,,,,,,,
,,,,,,,,,,,19.57%,,5.26%,,11.06%,10.99%,,,16.50%,4.68%,5.77%,8.40%,11.37%,25.28%,,,,,,,-3.75%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-4.75%,,0.84%,,1.35%,1.51%,,,0.10%,-0.29%,2.45%,-2.70%,-3.54%,-1.59%,,,,,,,9.08%,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.36%,,1.84%,,3.23%,2.97%,,,-1.20%,3.64%,-0.67%,1.60%,-5.98%,1.57%,,,,,,,4.54%,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.55%,,3.65%,,8.53%,8.53%,,,2.60%,2.57%,5.24%,4.10%,-0.81%,1.89%,,,,,,,-2.78%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-5.43%,,-2.60%,,-1.48%,-1.63%,,,-4.20%,11.44%,-6.34%,-5.10%,-2.96%,-5.17%,,,,,,,6.08%,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.79%,,0.62%,,8.02%,7.38%,,,1.08%,5.56%,2.33%,4.90%,4.45%,-3.20%,,,,,,,2.17%,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.21%,,3.41%,,3.27%,3.27%,,,-0.25%,,-2.66%,-2.20%,1.29%,2.48%,,,,,,,-8.12%,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.25%,,2.55%,,1.50%,1.50%,,,0.37%,,2.88%,3.20%,1.70%,4.77%,,,,,,,0.41%,,,,,,,,,,,,,,,,
,,,,,,,,,,,7.95%,,6.75%,,8.34%,8.14%,,,,,0.26%,,1.92%,-2.35%,,,,,,,5.21%,,,,,,,,,,,,,,,,
,,,,,,,,,,,5.72%,,1.81%,,9.96%,9.96%,,,,,1.55%,,0.49%,-3.54%,,,,,,,9.88%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-8.58%,,-1.57%,,-12.97%,-12.97%,,,,,2.36%,,4.45%,-0.41%,,,,,,,4.56%,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.87%,,0.96%,,,,,,,,2.46%,,2.22%,6.51%,,,,,,,11.47%,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.02%,,-6.76%,,,,,,,,-1.97%,,-2.73%,-4.11%,,,,,,,4.23%,,,,,,,,,,,,,,,,
,,,,,,,,,,,19.27%,,8.17%,,,,,,,,7.11%,,3.83%,9.18%,,,,,,,-6.62%,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.20%,,4.26%,,,,,,,,0.12%,,-0.66%,5.39%,,,,,,,4.75%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.62%,,-0.83%,,,,,,,,-6.77%,,-1.14%,1.89%,,,,,,,2.51%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-4.07%,,-2.04%,,,,,,,,-2.60%,,-4.62%,1.40%,,,,,,,7.47%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-2.17%,,-3.87%,,,,,,,,0.33%,,0.88%,6.60%,,,,,,,8.09%,,,,,,,,,,,,,,,,
,,,,,,,,,,,5.12%,,3.74%,,,,,,,,1.48%,,-1.41%,6.91%,,,,,,,-0.48%,,,,,,,,,,,,,,,,
,,,,,,,,,,,9.64%,,3.40%,,,,,,,,-3.60%,,4.28%,12.66%,,,,,,,2.96%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-3.12%,,1.11%,,,,,,,,-0.66%,,-1.04%,-5.51%,,,,,,,16.33%,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.46%,,6.51%,,,,,,,,1.41%,,3.34%,11.43%,,,,,,,7.65%,,,,,,,,,,,,,,,,
,,,,,,,,,,,10.37%,,,,,,,,,,7.81%,,5.64%,16.24%,,,,,,,1.69%,,,,,,,,,,,,,,,,
,,,,,,,,,,,7.51%,,,,,,,,,,3.26%,,1.28%,17.55%,,,,,,,7.97%,,,,,,,,,,,,,,,,
,,,,,,,,,,,7.26%,,,,,,,,,,2.42%,,-1.61%,-1.20%,,,,,,,1.95%,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.88%,,,,,,,,,,-0.15%,,-0.49%,-4.28%,,,,,,,-2.89%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.30%,,,,,,,,,,-2.77%,,1.30%,-3.32%,,,,,,,4.19%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-4.40%,,,,,,,,,,2.55%,,-0.35%,-9.28%,,,,,,,0.45%,,,,,,,,,,,,,,,,
,,,,,,,,,,,8.59%,,,,,,,,,,11.29%,,3.60%,17.48%,,,,,,,-2.06%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.48%,,,,,,,,,,7.78%,,1.34%,2.60%,,,,,,,-1.86%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-6.65%,,,,,,,,,,4.07%,,-5.76%,-5.40%,,,,,,,-0.72%,,,,,,,,,,,,,,,,
,,,,,,,,,,,5.38%,,,,,,,,,,-2.58%,,7.69%,8.72%,,,,,,,2.57%,,,,,,,,,,,,,,,,
,,,,,,,,,,,5.70%,,,,,,,,,,1.61%,,6.23%,13.01%,,,,,,,-4.49%,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.07%,,,,,,,,,,4.48%,,3.24%,9.24%,,,,,,,8.94%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-3.81%,,,,,,,,,,-0.37%,,-1.38%,-5.58%,,,,,,,-0.81%,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.75%,,,,,,,,,,3.24%,,-3.49%,-2.80%,,,,,,,9.41%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.58%,,,,,,,,,,0.20%,,-4.77%,-3.27%,,,,,,,-4.11%,,,,,,,,,,,,,,,,
,,,,,,,,,,,-3.70%,,,,,,,,,,-3.27%,,-1.13%,-10.31%,,,,,,,2.27%,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.63%,,,,,,,,,,1.12%,,1.69%,-1.32%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6.49%,,,,,,,,,,11.79%,,4.49%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.16%,,,,,,,,,,1.71%,,2.81%,3.21%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,10.15%,,,,,,,,,,3.46%,,11.89%,14.13%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,9.57%,,,,,,,,,,3.17%,,6.48%,8.85%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-6.16%,,,,,,,,,,-0.77%,,,-1.39%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-0.46%,,,-10.45%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.08%,,,8.74%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-0.65%,,,-10.50%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-0.28%,,,13.36%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-2.99%,,,-8.59%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-3.89%,,,-0.10%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-4.28%,,,1.66%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1.45%,,,5.05%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,8.30%,,,2.17%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,4.38%,,,10.58%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5.67%,,,-0.70%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-0.04%,,,-18.30%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-3.24%,,,9.45%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.90%,,,4.90%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.13%,,,1.74%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,-6.67%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.85%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,9.41%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,12.13%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.81%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,9.41%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,-8.28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,9.63%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,-1.38%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,-4.60%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.70%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,-4.35%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,-1.18%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.51%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,11.43%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,9.35%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,-3.45%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/29/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/29/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/29/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,